utt_id,technique,variant,singer_id,cos_to_source,shift_norm,shift_alignment
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0004_v1,vibrato,1,EN-Alto-2,0.6559917330741882,0.8294677138328552,0.4494941234588623
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0004_v2,vibrato,2,EN-Alto-2,0.6621443629264832,0.8220166563987732,0.40471151471138
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0005_v0,vibrato,0,EN-Alto-2,0.7355772256851196,0.7272177934646606,0.15030941367149353
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0005_v1,vibrato,1,EN-Alto-2,0.720218300819397,0.748039722442627,0.17629827558994293
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0005_v2,vibrato,2,EN-Alto-2,0.6997469663619995,0.7749233841896057,0.15567319095134735
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0006_v0,vibrato,0,EN-Alto-2,0.7098345756530762,0.76179438829422,0.29874157905578613
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0006_v1,vibrato,1,EN-Alto-2,0.7014177441596985,0.7727641463279724,0.32537248730659485
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0006_v2,vibrato,2,EN-Alto-2,0.684656023979187,0.7941586971282959,0.280616819858551
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0007_v0,vibrato,0,EN-Alto-2,0.6889215707778931,0.7887692451477051,0.40842607617378235
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0007_v1,vibrato,1,EN-Alto-2,0.6451740860939026,0.8424084186553955,0.4602232575416565
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0007_v2,vibrato,2,EN-Alto-2,0.6576258540153503,0.827495276927948,0.41699546575546265
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0008_v0,vibrato,0,EN-Alto-2,0.678472638130188,0.8019070029258728,0.15730072557926178
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0008_v1,vibrato,1,EN-Alto-2,0.6595665216445923,0.8251467347145081,0.202813059091568
EN-Alto-2__vibrato__technique__Yesterday_Once_More__0008_v2,vibrato,2,EN-Alto-2,0.6518880128860474,0.8344003558158875,0.17464500665664673
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0000_v0,vibrato,0,EN-Alto-2,0.6266464591026306,0.8641221523284912,0.24099145829677582
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0000_v1,vibrato,1,EN-Alto-2,0.6071274876594543,0.8864225745201111,0.2937512993812561
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0000_v2,vibrato,2,EN-Alto-2,0.6038888692855835,0.8900688290596008,0.2533177435398102
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0001_v0,vibrato,0,EN-Alto-2,0.5760562419891357,0.9208081364631653,0.3970866799354553
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0001_v1,vibrato,1,EN-Alto-2,0.5566855072975159,0.941609799861908,0.447726845741272
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0001_v2,vibrato,2,EN-Alto-2,0.5568062663078308,0.9414815306663513,0.39461570978164673
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0002_v0,vibrato,0,EN-Alto-2,0.7472285032272339,0.711015522480011,0.3666175305843353
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0002_v1,vibrato,1,EN-Alto-2,0.6987082958221436,0.7762625813484192,0.38050705194473267
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0002_v2,vibrato,2,EN-Alto-2,0.6665433049201965,0.8166478276252747,0.3262789845466614
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0003_v0,vibrato,0,EN-Alto-2,0.5461600422859192,0.9527223706245422,0.2769452929496765
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0003_v1,vibrato,1,EN-Alto-2,0.5670281052589417,0.9305611252784729,0.32226240634918213
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0003_v2,vibrato,2,EN-Alto-2,0.5371753573417664,0.9621068239212036,0.3151155710220337
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0004_v0,vibrato,0,EN-Alto-2,0.7614492774009705,0.6907253861427307,0.08999860286712646
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0004_v1,vibrato,1,EN-Alto-2,0.7364869713783264,0.7259656190872192,0.1345892697572708
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0004_v2,vibrato,2,EN-Alto-2,0.7150848507881165,0.7548710703849792,0.08941537141799927
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0005_v0,vibrato,0,EN-Alto-2,0.7174416184425354,0.7517425417900085,0.14357930421829224
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0005_v1,vibrato,1,EN-Alto-2,0.6977726817131042,0.777466893196106,0.24015209078788757
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0005_v2,vibrato,2,EN-Alto-2,0.6717267036437988,0.8102756142616272,0.19170741736888885
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0006_v0,vibrato,0,EN-Alto-2,0.6955069303512573,0.7803757786750793,0.34646308422088623
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0006_v1,vibrato,1,EN-Alto-2,0.6690382361412048,0.8135868906974792,0.35559090971946716
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0006_v2,vibrato,2,EN-Alto-2,0.6550605297088623,0.8305895924568176,0.3034292757511139
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0007_v0,vibrato,0,EN-Alto-2,0.6924591064453125,0.7842714786529541,0.17056219279766083
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0007_v1,vibrato,1,EN-Alto-2,0.6905708312988281,0.7866755723953247,0.19491195678710938
EN-Alto-2__vibrato__technique__You_Raise_Me_Up__0007_v2,vibrato,2,EN-Alto-2,0.6899763941764832,0.7874308228492737,0.15305082499980927
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0000_v0,vibrato,0,EN-Alto-2,0.6043218970298767,0.889582097530365,0.29805105924606323
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0000_v1,vibrato,1,EN-Alto-2,0.5890700221061707,0.9065650105476379,0.3516112267971039
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0000_v2,vibrato,2,EN-Alto-2,0.5809851288795471,0.9154397249221802,0.3349945843219757
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0001_v0,vibrato,0,EN-Alto-2,0.6967951655387878,0.7787231206893921,0.3997964859008789
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0001_v1,vibrato,1,EN-Alto-2,0.6514449715614319,0.8349312543869019,0.4399169683456421
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0001_v2,vibrato,2,EN-Alto-2,0.6433514952659607,0.844569206237793,0.3903266191482544
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0002_v0,vibrato,0,EN-Alto-2,0.6836816072463989,0.7953848838806152,0.2921028435230255
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0002_v1,vibrato,1,EN-Alto-2,0.6502425074577332,0.8363701701164246,0.3532642126083374
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0002_v2,vibrato,2,EN-Alto-2,0.6262373924255371,0.8645954728126526,0.3093109726905823
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0003_v0,vibrato,0,EN-Alto-2,0.6334465742111206,0.8562166094779968,0.24930202960968018
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0003_v1,vibrato,1,EN-Alto-2,0.6162766218185425,0.876040518283844,0.28759944438934326
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0003_v2,vibrato,2,EN-Alto-2,0.5911221504211426,0.9042984843254089,0.2762279510498047
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0004_v0,vibrato,0,EN-Alto-2,0.7489265203475952,0.7086233496665955,0.4335174858570099
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0004_v1,vibrato,1,EN-Alto-2,0.7069655656814575,0.7655514478683472,0.47165340185165405
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0004_v2,vibrato,2,EN-Alto-2,0.6775906085968018,0.8030061721801758,0.43562591075897217
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0005_v0,vibrato,0,EN-Alto-2,0.7556090950965881,0.6991294026374817,0.27444684505462646
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0005_v1,vibrato,1,EN-Alto-2,0.7136631011962891,0.7567521929740906,0.28446775674819946
EN-Alto-2__vibrato__technique__Young_And_Beautiful__0005_v2,vibrato,2,EN-Alto-2,0.711280345916748,0.7598943114280701,0.24446789920330048
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0000_v0,pharyngeal,0,EN-Tenor-1,0.5437652468681335,0.9552327394485474,-0.06300294399261475
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0000_v1,pharyngeal,1,EN-Tenor-1,0.4951322674751282,1.004855990409851,-0.05696446821093559
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0000_v2,pharyngeal,2,EN-Tenor-1,0.514628529548645,0.985262930393219,-0.0671866238117218
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0001_v0,pharyngeal,0,EN-Tenor-1,0.5331472754478455,0.9662843942642212,-0.017989732325077057
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0001_v1,pharyngeal,1,EN-Tenor-1,0.5441301465034485,0.9548506736755371,-0.03912888839840889
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0001_v2,pharyngeal,2,EN-Tenor-1,0.5166612863540649,0.9831975698471069,-0.060888972133398056
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0002_v0,pharyngeal,0,EN-Tenor-1,0.40908747911453247,1.0871177911758423,-0.04597880691289902
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0002_v1,pharyngeal,1,EN-Tenor-1,0.3642592430114746,1.127599835395813,-0.04694017767906189
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0002_v2,pharyngeal,2,EN-Tenor-1,0.3367792069911957,1.1517125368118286,-0.04833369702100754
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0003_v0,pharyngeal,0,EN-Tenor-1,0.7602656483650208,0.6924368739128113,-0.16208574175834656
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0003_v1,pharyngeal,1,EN-Tenor-1,0.716545581817627,0.7529335618019104,-0.1492922306060791
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0003_v2,pharyngeal,2,EN-Tenor-1,0.7003257274627686,0.7741761803627014,-0.12651784718036652
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0004_v0,pharyngeal,0,EN-Tenor-1,0.7233306169509888,0.7438674569129944,-0.3116816282272339
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0004_v1,pharyngeal,1,EN-Tenor-1,0.6860408782958984,0.7924129962921143,-0.2637418210506439
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0004_v2,pharyngeal,2,EN-Tenor-1,0.6866079568862915,0.791697084903717,-0.24872027337551117
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0005_v0,pharyngeal,0,EN-Tenor-1,0.7303246855735779,0.7344050407409668,-0.21319012343883514
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0005_v1,pharyngeal,1,EN-Tenor-1,0.7067523002624512,0.7658300399780273,-0.18643119931221008
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0005_v2,pharyngeal,2,EN-Tenor-1,0.6635808348655701,0.820267379283905,-0.14060546457767487
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0006_v0,pharyngeal,0,EN-Tenor-1,0.7724308967590332,0.6746393442153931,-0.2158033400774002
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0006_v1,pharyngeal,1,EN-Tenor-1,0.7352333664894104,0.7276902794837952,-0.18175093829631805
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0006_v2,pharyngeal,2,EN-Tenor-1,0.7299564480781555,0.7349062561988831,-0.15521498024463654
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0007_v0,pharyngeal,0,EN-Tenor-1,0.7679818868637085,0.6812019944190979,-0.19823969900608063
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0007_v1,pharyngeal,1,EN-Tenor-1,0.742658257484436,0.7174144387245178,-0.1726495921611786
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0007_v2,pharyngeal,2,EN-Tenor-1,0.7211934924125671,0.7467350363731384,-0.15329881012439728
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0008_v0,pharyngeal,0,EN-Tenor-1,0.7659664154052734,0.6841544508934021,-0.10950566083192825
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0008_v1,pharyngeal,1,EN-Tenor-1,0.7236989140510559,0.7433722615242004,-0.11298888176679611
EN-Tenor-1__pharyngeal__technique__All_I_Ask__0008_v2,pharyngeal,2,EN-Tenor-1,0.6991804838180542,0.7756539583206177,-0.09828081727027893
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0000_v0,pharyngeal,0,EN-Tenor-1,0.7072895765304565,0.7651280760765076,-0.1902899593114853
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0000_v1,pharyngeal,1,EN-Tenor-1,0.6807217597961426,0.7990973591804504,-0.17279113829135895
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0000_v2,pharyngeal,2,EN-Tenor-1,0.6657872200012207,0.8175730109214783,-0.17543180286884308
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0001_v0,pharyngeal,0,EN-Tenor-1,0.6925926804542542,0.7841013073921204,-0.10707511752843857
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0001_v1,pharyngeal,1,EN-Tenor-1,0.6881074905395508,0.7898006439208984,-0.07434608787298203
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0001_v2,pharyngeal,2,EN-Tenor-1,0.7057594060897827,0.7671253681182861,-0.050951845943927765
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0002_v0,pharyngeal,0,EN-Tenor-1,0.7594407200813293,0.6936272382736206,-0.1263391226530075
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0002_v1,pharyngeal,1,EN-Tenor-1,0.7186408638954163,0.7501455545425415,-0.11320412158966064
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0002_v2,pharyngeal,2,EN-Tenor-1,0.7063053846359253,0.7664132118225098,-0.10300368815660477
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0003_v0,pharyngeal,0,EN-Tenor-1,0.8022170066833496,0.6289404034614563,-0.15032319724559784
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0003_v1,pharyngeal,1,EN-Tenor-1,0.7823666334152222,0.6597474813461304,-0.112886443734169
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0003_v2,pharyngeal,2,EN-Tenor-1,0.7580028176307678,0.6956971883773804,-0.0775250643491745
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0004_v0,pharyngeal,0,EN-Tenor-1,0.7040284276008606,0.7693784832954407,-0.13870389759540558
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0004_v1,pharyngeal,1,EN-Tenor-1,0.6775217652320862,0.8030918836593628,-0.09990265965461731
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0004_v2,pharyngeal,2,EN-Tenor-1,0.666956901550293,0.8161410093307495,-0.1250866949558258
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0005_v0,pharyngeal,0,EN-Tenor-1,0.728809118270874,0.7364657521247864,-0.07534254342317581
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0005_v1,pharyngeal,1,EN-Tenor-1,0.6832951903343201,0.7958703637123108,-0.05230144038796425
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0005_v2,pharyngeal,2,EN-Tenor-1,0.6676746606826782,0.8152611255645752,-0.07996069639921188
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0006_v0,pharyngeal,0,EN-Tenor-1,0.7418266534805298,0.718572735786438,-0.1357717514038086
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0006_v1,pharyngeal,1,EN-Tenor-1,0.7194274663925171,0.7490962743759155,-0.12478797137737274
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0006_v2,pharyngeal,2,EN-Tenor-1,0.7181204557418823,0.7508390545845032,-0.12310494482517242
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0007_v0,pharyngeal,0,EN-Tenor-1,0.7409057021141052,0.7198531627655029,-0.06032763421535492
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0007_v1,pharyngeal,1,EN-Tenor-1,0.7167744636535645,0.7526293992996216,-0.049230992794036865
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0007_v2,pharyngeal,2,EN-Tenor-1,0.7177277207374573,0.7513617873191833,-0.05162808671593666
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0008_v0,pharyngeal,0,EN-Tenor-1,0.7310935258865356,0.7333573698997498,-0.1059361919760704
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0008_v1,pharyngeal,1,EN-Tenor-1,0.7142337560653687,0.7559977173805237,-0.07900508493185043
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0008_v2,pharyngeal,2,EN-Tenor-1,0.7184743285179138,0.7503675222396851,-0.0825263187289238
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0009_v0,pharyngeal,0,EN-Tenor-1,0.7543078660964966,0.7009881734848022,-0.10442919284105301
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0009_v1,pharyngeal,1,EN-Tenor-1,0.7339110970497131,0.7295052409172058,-0.04971516504883766
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0009_v2,pharyngeal,2,EN-Tenor-1,0.7168440818786621,0.752536952495575,-0.08164705336093903
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0010_v0,pharyngeal,0,EN-Tenor-1,0.7669551372528076,0.6827077865600586,-0.13518640398979187
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0010_v1,pharyngeal,1,EN-Tenor-1,0.7461886405944824,0.7124765515327454,-0.10049127787351608
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0010_v2,pharyngeal,2,EN-Tenor-1,0.738113284111023,0.723721981048584,-0.13515999913215637
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0011_v0,pharyngeal,0,EN-Tenor-1,0.7332528233528137,0.7304069995880127,-0.06724873930215836
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0011_v1,pharyngeal,1,EN-Tenor-1,0.7034001350402832,0.7701947093009949,-0.06285393983125687
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0011_v2,pharyngeal,2,EN-Tenor-1,0.7115989327430725,0.7594749927520752,-0.06978746503591537
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0012_v0,pharyngeal,0,EN-Tenor-1,0.745049238204956,0.7140739560127258,-0.14448393881320953
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0012_v1,pharyngeal,1,EN-Tenor-1,0.7155463695526123,0.7542594075202942,-0.15398137271404266
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0012_v2,pharyngeal,2,EN-Tenor-1,0.7084276676177979,0.7636390924453735,-0.14090043306350708
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0013_v0,pharyngeal,0,EN-Tenor-1,0.7559419870376587,0.698652982711792,-0.03359918296337128
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0013_v1,pharyngeal,1,EN-Tenor-1,0.7400814890861511,0.7209973931312561,-0.024021243676543236
EN-Tenor-1__pharyngeal__technique__Always_Remember_Us_This_Way__0013_v2,pharyngeal,2,EN-Tenor-1,0.7528825402259827,0.7030184864997864,-0.05493885651230812
EN-Tenor-1__pharyngeal__technique__Enchanted__0000_v0,pharyngeal,0,EN-Tenor-1,0.7564598917961121,0.6979114413261414,-0.22455856204032898
EN-Tenor-1__pharyngeal__technique__Enchanted__0000_v1,pharyngeal,1,EN-Tenor-1,0.6887383460998535,0.7890015244483948,-0.1605561077594757
EN-Tenor-1__pharyngeal__technique__Enchanted__0000_v2,pharyngeal,2,EN-Tenor-1,0.6683475971221924,0.8144352436065674,-0.14747348427772522
EN-Tenor-1__pharyngeal__technique__Enchanted__0001_v0,pharyngeal,0,EN-Tenor-1,0.6683922410011292,0.8143805265426636,-0.1640072762966156
EN-Tenor-1__pharyngeal__technique__Enchanted__0001_v1,pharyngeal,1,EN-Tenor-1,0.6332986950874329,0.8563894033432007,-0.15620169043540955
EN-Tenor-1__pharyngeal__technique__Enchanted__0001_v2,pharyngeal,2,EN-Tenor-1,0.6192610859870911,0.8726269602775574,-0.1548168957233429
EN-Tenor-1__pharyngeal__technique__Enchanted__0002_v0,pharyngeal,0,EN-Tenor-1,0.7098775506019592,0.7617382407188416,-0.16682644188404083
EN-Tenor-1__pharyngeal__technique__Enchanted__0002_v1,pharyngeal,1,EN-Tenor-1,0.7073533535003662,0.7650448083877563,-0.12357952445745468
EN-Tenor-1__pharyngeal__technique__Enchanted__0002_v2,pharyngeal,2,EN-Tenor-1,0.6786684989929199,0.8016627430915833,-0.08949374407529831
EN-Tenor-1__pharyngeal__technique__Enchanted__0003_v0,pharyngeal,0,EN-Tenor-1,0.6827290058135986,0.7965815663337708,-0.2583191692829132
EN-Tenor-1__pharyngeal__technique__Enchanted__0003_v1,pharyngeal,1,EN-Tenor-1,0.6476576924324036,0.8394550681114197,-0.2066580355167389
EN-Tenor-1__pharyngeal__technique__Enchanted__0003_v2,pharyngeal,2,EN-Tenor-1,0.604529082775116,0.8893492221832275,-0.19043174386024475
EN-Tenor-1__pharyngeal__technique__Enchanted__0004_v0,pharyngeal,0,EN-Tenor-1,0.7860938906669617,0.6540735960006714,-0.18589772284030914
EN-Tenor-1__pharyngeal__technique__Enchanted__0004_v1,pharyngeal,1,EN-Tenor-1,0.7456991076469421,0.7131633758544922,-0.16359132528305054
EN-Tenor-1__pharyngeal__technique__Enchanted__0004_v2,pharyngeal,2,EN-Tenor-1,0.7411775588989258,0.719475507736206,-0.1564997136592865
EN-Tenor-1__pharyngeal__technique__Enchanted__0005_v0,pharyngeal,0,EN-Tenor-1,0.7734093070030212,0.6731876730918884,-0.17768073081970215
EN-Tenor-1__pharyngeal__technique__Enchanted__0005_v1,pharyngeal,1,EN-Tenor-1,0.7472744584083557,0.7109509706497192,-0.15019753575325012
EN-Tenor-1__pharyngeal__technique__Enchanted__0005_v2,pharyngeal,2,EN-Tenor-1,0.723486602306366,0.7436578869819641,-0.13459151983261108
EN-Tenor-1__pharyngeal__technique__Enchanted__0006_v0,pharyngeal,0,EN-Tenor-1,0.756561279296875,0.6977660655975342,-0.17249274253845215
EN-Tenor-1__pharyngeal__technique__Enchanted__0006_v1,pharyngeal,1,EN-Tenor-1,0.7456549406051636,0.7132251262664795,-0.1808294802904129
